query_id	reference_rbp_id	blast_present	pident	coverage	evalue	bitscore	raw_blast_score	best_blast_outgroup	outgroup_blast_score	effective_blast_score	tree_distance	raw_phylogeny_score	best_phylogeny_outgroup	outgroup_phylogeny_distance	outgroup_phylogeny_score	effective_phylogeny_score	structure_present	foldseek_evalue	foldseek_bits	alntmscore	qtmscore	ttmscore	rmsd	raw_structural_score	best_structural_outgroup	outgroup_structural_score	effective_structural_score	rbp_score
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	AUV56907.1|Staphylococcus|Bacteriophage_vB_SauM_LM12|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.8200600000000002	0.2074662971000361	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1645201944588508	yes	0.2315	21.0	0.2677	0.2245	0.2669	7.515	0.21604796241926014	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.1806649659633324	0.11339603500004566
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	NP_112089.1|Enterobacteria|Bacteriophage_HK620|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.7022799999999996	0.21266279336832344	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.16971669072713813	yes	0.1964	9.0	0.4191	0.1011	0.3383	5.245	0.20830562049639711	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.17292262404046937	0.11159822229797228
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	YP_001671760.1|Escherichia|Bacteriophage_PhiEco32|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	2.20128	0.312375049980008	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.26942894733882267	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.06735723683470567
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	AVZ45096|Escherichia|Bacteriophage_EP335|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	2.34633	0.2988348429473483	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.255888740306163	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.06397218507654075
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P10930|Enterobacteria|Bacteriophage_T4|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	2.93525	0.2541134616606315	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.21116735901944617	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.05279183975486154
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P22588|Escherichia|Bacteriophage_P1|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.0023	0.24985633260874998	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.20691022996756467	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.05172755749189117
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	QQG32074.1|Salmonella|Bacteriophage_vB_CkoM_CkP1|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.2576099999999997	0.23487355582122366	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.19192745318003834	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.047981863295009586
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00005efv|Staphylococcus|Bacteriophage_11|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.3341000000000003	0.23072840958907267	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.18778230694788736	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.04694557673697184
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P03744|Enterobacteria|Bacteriophage_T4|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.3533599999999995	0.229707628130915	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.18676152548972969	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.04669038137243242
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00006iab|Staphylococcus|Bacteriophage_P68|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.4075499999999996	0.22688341595671066	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.18393731331552535	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.04598432832888134
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	QLF82969.1|Klebsiella|Bacteriophage_KpnM6E1|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.4843400000000004	0.22299825615363686	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.18005215351245155	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.045013038378112886
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P07627|Enterobacteria|Bacteriophage_Ox2|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.56944	0.2188451976609825	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1758990950197972	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.0439747737549493
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00007qlr|Clostridium|Bacteriophage_C._difficile|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.5848400000000002	0.2181101194371014	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1751640167959161	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.04379100419897902
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	Q775D6|Bordetella|Bacteriophage_BPP-1|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.6491	0.21509539480759718	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.17214929216641187	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.043037323041602966
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P0DJY6|Escherichia|Bacteriophage_Mu|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.64977	0.21506440103488988	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.17211829839370457	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.04302957459842614
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P08234|Enterobacteria|Bacteriophage_M1|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.7596600000000002	0.2100990406877802	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1671529380465949	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.041788234511648724
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00004rga|Lactococcus|Bacteriophage_1358|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.81534	0.20766965572524473	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.16472355308405942	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.041180888271014855
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00005yvq|Enterobacteria|Bacteriophage_Mu|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.06827	0.19730598409319156	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.15435988145200624	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.03858997036300156
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	Q9G0B4|Escherichia|Bacteriophage_AR1|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.07587	0.19701056173621467	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.15406445909502936	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.03851611477375734
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P07876|Enterobacteria|Bacteriophage_K3|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.29391	0.18889629782145897	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.14595019518027366	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.036487548795068415
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P07875|Enterobacteria|Bacteriophage_T2|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.34943	0.18693580437541943	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.14398970173423412	no	NA	NA	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.0	0.03599742543355853
