query_id	reference_rbp_id	blast_present	pident	coverage	evalue	bitscore	raw_blast_score	best_blast_outgroup	outgroup_blast_score	effective_blast_score	tree_distance	raw_phylogeny_score	best_phylogeny_outgroup	outgroup_phylogeny_distance	outgroup_phylogeny_score	effective_phylogeny_score	structure_present	foldseek_evalue	foldseek_bits	alntmscore	qtmscore	ttmscore	rmsd	raw_structural_score	best_structural_outgroup	outgroup_structural_score	effective_structural_score	rbp_score
query2|unknown_host2|phage_test2	Q04830|Escherichia|Bacteriophage_K1F|Podo|RBP	yes	72.115	1.0	0.0	1199.0	0.8295597104018911	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.7984117104018912	0.27428	0.7847568823178579	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.7253033789210811	yes	0.5989	67.0	0.7428	0.6818	0.5242	3.465	0.6085328331466966	NA	0.0	0.6085328331466966	0.7041830766296108
query2|unknown_host2|phage_test2	CBY99572.1|Escherichia|Bacteriophage_phi92|Myo|RBP	yes	46.272	1.0	0.0	755.0	0.6735063735224586	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.6423583735224586	0.75993	0.5682044172211395	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.5087509138243627	yes	0.6399	67.0	0.7912	0.6828	0.6062	3.961	0.6190744527313041	NA	0.0	0.6190744527313041	0.5996429402814728
query2|unknown_host2|phage_test2	YP_009168860.1|Escherichia|Bacteriophage_K1H|Podo|RBP	yes	46.52	1.0	0.0	743.0	0.6726013238770685	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.6414533238770685	0.82036	0.5493418884176756	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.4898883850208988	yes	0.63	68.0	0.7957	0.6942	0.5801	4.792	0.6203403867403314	NA	0.0	0.6203403867403314	0.5951169143083312
query2|unknown_host2|phage_test2	YP_654147.1|Escherichia|Bacteriophage_K1-5|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	1.79268	0.3580789778993655	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.2986254745025887	yes	0.2784	25.0	0.4119	0.2605	0.3194	7.093	0.27853271469170887	NA	0.0	0.27853271469170887	0.18606945450233073
query2|unknown_host2|phage_test2	O09496|Escherichia|Bacteriophage_K5|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	1.80238	0.3568395435308559	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.2973860401340791	yes	0.2776	25.0	0.4096	0.2618	0.3195	7.678	0.2768267849734962	NA	0.0	0.2768267849734962	0.18507722402291826
query2|unknown_host2|phage_test2	YP_009788589.1|Klebsiella|Bacteriophage_K5-2|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.48075	0.28729440494146374	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.22784090154468692	yes	0.3116	31.0	0.3957	0.3219	0.3222	6.677	0.3057118431679042	NA	0.0	0.3057118431679042	0.1792449626533334
query2|unknown_host2|phage_test2	pdb_00005efv|Staphylococcus|Bacteriophage_11|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.99757	0.20009724726216943	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.1406437438653926	yes	0.3685	33.0	0.5204	0.3454	0.4175	6.7	0.354794025974026	NA	0.0	0.354794025974026	0.17707854635595854
query2|unknown_host2|phage_test2	pdb_00006iab|Staphylococcus|Bacteriophage_P68|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.071020000000001	0.197198985608418	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.13774548221164118	yes	0.3729	33.0	0.4677	0.3497	0.4206	6.407	0.3421614850816795	NA	0.0	0.3421614850816795	0.17130096458558208
query2|unknown_host2|phage_test2	AEL79676.1|Escherichia|Bacteriophage_vB_EcoP_G7C|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.75164	0.21045365389633894	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.1510001504995621	yes	0.2612	28.0	0.3354	0.3024	0.2446	8.786	0.2722573594931535	NA	0.0	0.2722573594931535	0.14665298142215194
query2|unknown_host2|phage_test2	YP_004782195.1|Escherichia|Bacteriophage_vB_EcoP_G7C|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.69144	0.2708969941269532	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.21144349073017635	yes	0.2419	24.0	0.2665	0.2582	0.2492	8.517	0.23006502574340654	NA	0.0	0.23006502574340654	0.1448868829799067
query2|unknown_host2|phage_test2	P12528|Salmonella|Bacteriophage_P22|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.74566	0.26697564648152794	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.20752214308475112	yes	0.2237	20.0	0.3254	0.2187	0.2535	8.489	0.22804703656865843	NA	0.0	0.22804703656865843	0.14309935039865115
query2|unknown_host2|phage_test2	AUV56907.1|Staphylococcus|Bacteriophage_vB_SauM_LM12|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.75169	0.2665465430246102	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.2070930396278334	yes	0.2462	19.0	0.3329	0.2017	0.3171	7.313	0.22477870323589558	NA	0.0	0.22477870323589558	0.14168474120131658
query2|unknown_host2|phage_test2	APZ82848.1|Klebsiella|Bacteriophage_K5-4|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.85192	0.25961079150138117	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.20015728810460434	yes	0.2341	21.0	0.2904	0.2303	0.2624	8.418	0.22350593119558293	NA	0.0	0.22350593119558293	0.13944169450438426
query2|unknown_host2|phage_test2	Q858F5|Salmonella|Bacteriophage_epsilon15|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.1061	0.24354009887728018	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.18408659548050335	yes	0.2091	23.0	0.3066	0.2428	0.1956	8.992	0.2333960128102482	NA	0.0	0.2333960128102482	0.13938005399422512
query2|unknown_host2|phage_test2	pdb_00008xci|Escherichia|Bacteriophage_lambda|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.53863	0.2825952416613209	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.22314173826454406	yes	0.1689	19.0	0.2854	0.1992	0.1532	8.649	0.20594753653228315	NA	0.0	0.20594753653228315	0.13816444917904927
query2|unknown_host2|phage_test2	pdb_00002f0c|Lactococcus|Bacteriophage_P335|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.9583600000000003	0.25262987701977585	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.19317637362299903	yes	0.2252	11.0	0.4459	0.1159	0.3723	5.604	0.2220046759539673	NA	0.0	0.2220046759539673	0.13709596378733668
query2|unknown_host2|phage_test2	P20345|Bacillus|Bacteriophage_phi-29|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.1365600000000002	0.24174676542827855	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.18229326203150173	yes	0.2002	20.0	0.3276	0.214	0.2055	8.436	0.2264754217888936	NA	0.0	0.2264754217888936	0.13616348422343288
query2|unknown_host2|phage_test2	pdb_00002fsd|Lactococcus|Bacteriophage_bIL170|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.3150700000000004	0.2317459508188743	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.17229244742209748	yes	0.2607	10.0	0.472	0.1074	0.4624	4.436	0.23209175864606327	NA	0.0	0.23209175864606327	0.1359098153139497
query2|unknown_host2|phage_test2	P0DJY6|Escherichia|Bacteriophage_Mu|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.5814	0.2792204165968616	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.21976691320008476	yes	0.1996	13.0	0.3184	0.1386	0.2856	6.838	0.19033671344730801	NA	0.0	0.19033671344730801	0.1310764136789444
query2|unknown_host2|phage_test2	YP_003347556.1|Klebsiella|Bacteriophage_KP32|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.30588	0.232240564065882	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.17278706066910518	yes	0.2369	20.0	0.2897	0.2178	0.2831	8.118	0.21774463478833075	NA	0.0	0.21774463478833075	0.13029461908260861
query2|unknown_host2|phage_test2	AEM91899.1|Escherichia|Bacteriophage_Cba120|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.79396	0.20859581640230623	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.1491423130055294	yes	0.2081	22.0	0.2959	0.2383	0.1967	8.713	0.2285109605683105	NA	0.0	0.2285109605683105	0.12868996247870657
query2|unknown_host2|phage_test2	P13332|Enterobacteria|Bacteriophage_T4|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.4759200000000003	0.22341775545586157	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.16396425205908474	yes	0.1985	18.0	0.3341	0.1908	0.2249	7.787	0.2183908967793331	NA	0.0	0.2183908967793331	0.12834742172650443
query2|unknown_host2|phage_test2	pdb_00001zru|Lactococcal|Bacteriophage_P2|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.11357	0.24309784445141325	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.18364434105463642	yes	0.2298	13.0	0.357	0.1439	0.349	6.614	0.20531740215392696	NA	0.0	0.20531740215392696	0.1280380461252299
query2|unknown_host2|phage_test2	P08234|Enterobacteria|Bacteriophage_M1|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.78989	0.2638599009469932	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.20440639755021636	yes	0.206	12.0	0.3219	0.1307	0.3134	6.848	0.1874041997961264	NA	0.0	0.1874041997961264	0.12606327930600467
query2|unknown_host2|phage_test2	Q9XJP3|Shigella|Bacteriophage_Sf6|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.4612600000000002	0.22415192120611666	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.16469841780933983	yes	0.2285	20.0	0.2676	0.2144	0.2646	7.825	0.21014288951841362	NA	0.0	0.21014288951841362	0.1252317602597004
query2|unknown_host2|phage_test2	AEM91898.1|Escherichia|Bacteriophage_Cba120|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.92369	0.20309970773952055	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.14364620434274372	yes	0.2286	20.0	0.2852	0.2166	0.2641	8.246	0.2154909755569976	NA	0.0	0.2154909755569976	0.12210794130848497
query2|unknown_host2|phage_test2	YP_009880322.1|Escherichia|Bacteriophage_ep75|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.20657	0.19206502553504515	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.13261152213826832	yes	0.2201	21.0	0.2931	0.2244	0.2374	8.344	0.2215341095890411	NA	0.0	0.2215341095890411	0.12176652437018352
query2|unknown_host2|phage_test2	QQG32074.1|Salmonella|Bacteriophage_vB_CkoM_CkP1|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.70388	0.1753192563658422	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.11586575296906537	yes	0.2215	20.0	0.3159	0.2156	0.2501	7.876	0.2251026723749437	NA	0.0	0.2251026723749437	0.11900750719224383
query2|unknown_host2|phage_test2	YP_006382457.1|Escherichia|Bacteriophage_vB_EcoS_AKFV33|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.29255	0.1889448375546759	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.12949133415789907	yes	0.2348	20.0	0.2839	0.2158	0.2786	7.866	0.2156280870742161	NA	0.0	0.2156280870742161	0.1186240683691612
query2|unknown_host2|phage_test2	P07876|Enterobacteria|Bacteriophage_K3|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.32414	0.23125985745142388	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.17180635405464706	yes	0.2058	12.0	0.3177	0.1288	0.3142	6.571	0.18612658961828027	NA	0.0	0.18612658961828027	0.11740222436097388
query2|unknown_host2|phage_test2	P07627|Enterobacteria|Bacteriophage_Ox2|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.82131	0.17178263998996787	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.11232913659319105	yes	0.2245	12.0	0.4191	0.1261	0.3606	6.022	0.21726191398461975	NA	0.0	0.21726191398461975	0.11498704974214567
query2|unknown_host2|phage_test2	P03744|Enterobacteria|Bacteriophage_T4|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.7996300000000005	0.17242479261608065	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.11297128921930383	yes	0.197	21.0	0.2784	0.2242	0.1863	8.577	0.21650336639866347	NA	0.0	0.21650336639866347	0.11484416886429134
query2|unknown_host2|phage_test2	P22588|Escherichia|Bacteriophage_P1|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.25417	0.19032501803329546	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.13087151463651864	yes	0.2168	12.0	0.3497	0.1335	0.3364	6.761	0.19742987501610618	NA	0.0	0.19742987501610618	0.11168982866557213
query2|unknown_host2|phage_test2	pdb_00005e7f|Lactococcus|Bacteriophage_Tuc2009|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	5.1089199999999995	0.163695055754536	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.10424155235775917	yes	0.2385	11.0	0.4046	0.1143	0.4029	5.498	0.20930870113881195	NA	0.0	0.20930870113881195	0.10978386854496458
query2|unknown_host2|phage_test2	NP_112089.1|Enterobacteria|Bacteriophage_HK620|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	5.14855	0.1626399720259248	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.10318646862914799	yes	0.2203	8.0	0.4339	0.08433	0.403	5.108	0.20507894237066143	NA	0.0	0.20507894237066143	0.10782819410555157
query2|unknown_host2|phage_test2	pdb_0000q0pdk6|Bacillus|Bacteriophage_SPP1|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.65507	0.17683247068559715	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.11737896728882033	yes	0.1602	17.0	0.2665	0.1883	0.1469	8.832	0.19444174125305128	NA	0.0	0.19444174125305128	0.1071214383234256
query2|unknown_host2|phage_test2	Q775D6|Bordetella|Bacteriophage_BPP-1|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	4.90097	0.16946366444838729	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.11001016105161046	yes	0.2143	15.0	0.2932	0.1609	0.2927	6.964	0.1935230085384229	NA	0.0	0.1935230085384229	0.10491174367827177
query2|unknown_host2|phage_test2	pdb_00007qlr|Clostridium|Bacteriophage_C._difficile|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.8286100000000003	0.2611913984448664	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.20173789504808956	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.05043447376202239
query2|unknown_host2|phage_test2	P0DTN8|Klebsiella|Bacteriophage_RAD2|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.9117699999999997	0.2556387517671029	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.19618524837032605	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.049046312092581514
query2|unknown_host2|phage_test2	P0DTN7|Klebsiella|Bacteriophage_B1|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.9165099999999997	0.25532936211065466	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.19587585871387783	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.04896896467846946
query2|unknown_host2|phage_test2	pdb_00005yvq|Enterobacteria|Bacteriophage_Mu|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	2.9999000000000002	0.2500062501562539	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.19055274675947706	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.047638186689869265
query2|unknown_host2|phage_test2	Q9G0B4|Escherichia|Bacteriophage_AR1|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.1061	0.24354009887728018	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.18408659548050335	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.04602164887012584
query2|unknown_host2|phage_test2	P07537|Bacillus|Bacteriophage_PZA|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.1336500000000003	0.2419169499110955	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.18246344651431867	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.04561586162857967
query2|unknown_host2|phage_test2	P07875|Enterobacteria|Bacteriophage_T2|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.3796600000000003	0.228328226392003	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.16887472299522618	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.042218680748806546
query2|unknown_host2|phage_test2	YP_001671760.1|Escherichia|Bacteriophage_PhiEco32|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.45315	0.22456014282025083	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.165106639423474	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.0412766598558685
query2|unknown_host2|phage_test2	M1EBB2.1|Salmonella|Salmonella_phage_vB_SenM-S16|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.4805	0.22318937618569357	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.16373587278891674	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.040933968197229186
query2|unknown_host2|phage_test2	AVZ45096|Escherichia|Bacteriophage_EP335|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.5982	0.21747640381018657	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.15802290041340974	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.039505725103352436
query2|unknown_host2|phage_test2	K9L8K6|Klebsiella|Bacteriophage_KP36|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_06|Enterobacter_phage_CC31|major_head_protein|YP_004010035.1|OUTGROUP	0.31148	0.0	3.6826499999999998	0.2135542908395887	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	1.52298	0.39635668931184553	0.1541007874428119	no	NA	NA	NA	NA	NA	NA	0.0	NA	0.0	0.0	0.03852519686070297
